query_index,col_item,col_timestamp,col_rating
695,BE0974271034,2020-11-04,2.67
697,BE0974271034,2020-11-06,2.75
698,BE0974271034,2020-11-09,2.75
699,BE0974271034,2020-11-10,2.85
700,BE0974271034,2020-11-11,3.28
701,BE0974271034,2020-11-12,3.29
702,BE0974271034,2020-11-13,3.28
703,BE0974271034,2020-11-16,3.28
704,BE0974271034,2020-11-17,3.28
705,BE0974271034,2020-11-18,3.88
706,BE0974271034,2020-11-19,3.91
707,BE0974271034,2020-11-20,3.91
713,BE0974271034,2020-11-30,3.74
708,BE0974271034,2020-11-23,3.98
709,BE0974271034,2020-11-24,3.98
715,BE0974271034,2020-12-02,3.51
716,BE0974271034,2020-12-03,3.63
710,BE0974271034,2020-11-25,2.44
717,BE0974271034,2020-12-04,3.63
719,BE0974271034,2020-12-08,3.75
720,BE0974271034,2020-12-09,3.8
721,BE0974271034,2020-12-10,3.51
722,BE0974271034,2020-12-11,3.64
730,BE0974271034,2020-12-23,3.65
731,BE0974271034,2020-12-24,3.52
723,BE0974271034,2020-12-14,3.64
733,BE0974271034,2020-12-29,3.65
724,BE0974271034,2020-12-15,3.73
725,BE0974271034,2020-12-16,3.64
726,BE0974271034,2020-12-17,3.8
727,BE0974271034,2020-12-18,3.73
728,BE0974271034,2020-12-21,3.77
729,BE0974271034,2020-12-22,3.64
732,BE0974271034,2020-12-28,3.65
734,BE0974271034,2020-12-30,3.7
735,BE0974271034,2020-12-31,3.79
736,BE0974271034,2021-01-01,3.62
737,BE0974271034,2021-01-04,3.69
738,BE0974271034,2021-01-05,3.65
739,BE0974271034,2021-01-06,3.74
740,BE0974271034,2021-01-07,3.74
741,BE0974271034,2021-01-08,3.72
742,BE0974271034,2021-01-11,3.65
743,BE0974271034,2021-01-12,3.65
744,BE0974271034,2021-01-13,3.65
745,BE0974271034,2021-01-14,3.65
746,BE0974271034,2021-01-15,3.6
747,BE0974271034,2021-01-18,3.6
748,BE0974271034,2021-01-19,3.6
749,BE0974271034,2021-01-20,3.49
750,BE0974271034,2021-01-21,3.6
751,BE0974271034,2021-01-22,3.45
752,BE0974271034,2021-01-25,3.44
753,BE0974271034,2021-01-26,3.64
754,BE0974271034,2021-01-27,3.38
755,BE0974271034,2021-01-28,3.41
756,BE0974271034,2021-01-29,3.38
757,BE0974271034,2021-02-01,3.45
758,BE0974271034,2021-02-02,3.45
759,BE0974271034,2021-02-03,3.41
760,BE0974271034,2021-02-04,3.8
761,BE0974271034,2021-02-05,3.5
762,BE0974271034,2021-02-08,3.45
763,BE0974271034,2021-02-09,3.5
764,BE0974271034,2021-02-10,3.5
765,BE0974271034,2021-02-11,3.5
766,BE0974271034,2021-02-12,3.5
767,BE0974271034,2021-02-15,3.5
768,BE0974271034,2021-02-16,3.5
769,BE0974271034,2021-02-17,3.5
770,BE0974271034,2021-02-18,3.5
771,BE0974271034,2021-02-19,3.5
772,BE0974271034,2021-02-22,3.7
777,BE0974293251,2020-03-02,72.5
773,BE0974271034,2021-02-23,3.5
778,BE0974293251,2020-03-03,52.0
774,BE0974271034,2021-02-24,3.8
779,BE0974293251,2020-03-04,51.26
775,BE0974271034,2021-02-25,3.8
780,BE0974293251,2020-03-05,51.22
776,BE0974271034,2021-02-26,3.8
781,BE0974293251,2020-03-06,51.22
782,BE0974293251,2020-03-09,47.87
783,BE0974293251,2020-03-10,42.71
784,BE0974293251,2020-03-11,51.26
785,BE0974293251,2020-03-12,72.19
786,BE0974293251,2020-03-13,36.93
787,BE0974293251,2020-03-16,36.93
788,BE0974293251,2020-03-17,36.93
789,BE0974293251,2020-03-18,72.19
792,BE0974293251,2020-03-23,40.0
793,BE0974293251,2020-03-24,39.03
794,BE0974293251,2020-03-25,39.03
795,BE0974293251,2020-03-26,39.03
796,BE0974293251,2020-03-27,40.4
797,BE0974293251,2020-03-30,38.74
799,BE0974293251,2020-04-01,33.98
798,BE0974293251,2020-03-31,41.79
800,BE0974293251,2020-04-02,30.97
801,BE0974293251,2020-04-03,34.965
802,BE0974293251,2020-04-06,40.0
803,BE0974293251,2020-04-07,41.81
804,BE0974293251,2020-04-08,41.81
805,BE0974293251,2020-04-09,43.725
806,BE0974293251,2020-04-10,43.725
807,BE0974293251,2020-04-13,42.499
808,BE0974293251,2020-04-14,43.031
809,BE0974293251,2020-04-15,43.61
810,BE0974293251,2020-04-16,41.9
811,BE0974293251,2020-04-17,43.043
813,BE0974293251,2020-04-21,41.81
812,BE0974293251,2020-04-20,43.043
814,BE0974293251,2020-04-22,43.5
815,BE0974293251,2020-04-23,38.565
816,BE0974293251,2020-04-24,43.043
817,BE0974293251,2020-04-27,42.499
818,BE0974293251,2020-04-28,40.255
819,BE0974293251,2020-04-29,40.255
820,BE0974293251,2020-04-30,45.055
821,BE0974293251,2020-05-01,41.25
822,BE0974293251,2020-05-04,41.572
823,BE0974293251,2020-05-05,41.88
825,BE0974293251,2020-05-07,38.96
824,BE0974293251,2020-05-06,41.572
826,BE0974293251,2020-05-08,39.49
827,BE0974293251,2020-05-11,39.49
828,BE0974293251,2020-05-12,39.705
830,BE0974293251,2020-05-14,30.97
829,BE0974293251,2020-05-13,38.565
831,BE0974293251,2020-05-15,35.8
832,BE0974293251,2020-05-18,35.8
833,BE0974293251,2020-05-19,39.15
834,BE0974293251,2020-05-20,39.15
836,BE0974293251,2020-05-22,38.38
835,BE0974293251,2020-05-21,38.38
837,BE0974293251,2020-05-25,37.0
838,BE0974293251,2020-05-26,37.48
839,BE0974293251,2020-05-27,38.395
840,BE0974293251,2020-05-28,40.475
841,BE0974293251,2020-05-29,37.33
842,BE0974293251,2020-06-01,43.62
843,BE0974293251,2020-06-02,41.91
844,BE0974293251,2020-06-03,43.89
845,BE0974293251,2020-06-04,43.043
846,BE0974293251,2020-06-05,43.043
847,BE0974293251,2020-06-08,48.765
848,BE0974293251,2020-06-09,51.17
849,BE0974293251,2020-06-10,50.7
850,BE0974293251,2020-06-11,48.88
851,BE0974293251,2020-06-12,47.465
853,BE0974293251,2020-06-16,44.215
852,BE0974293251,2020-06-15,43.85
854,BE0974293251,2020-06-17,45.2
855,BE0974293251,2020-06-18,46.14
856,BE0974293251,2020-06-19,46.095
857,BE0974293251,2020-06-22,45.815
858,BE0974293251,2020-06-23,44.95
859,BE0974293251,2020-06-24,45.815
860,BE0974293251,2020-06-25,44.95
861,BE0974293251,2020-06-26,44.95
862,BE0974293251,2020-06-29,43.34
863,BE0974293251,2020-06-30,43.6
864,BE0974293251,2020-07-01,43.6
865,BE0974293251,2020-07-02,43.43
866,BE0974293251,2020-07-03,43.865
867,BE0974293251,2020-07-06,43.43
868,BE0974293251,2020-07-07,46.505
869,BE0974293251,2020-07-08,44.875
870,BE0974293251,2020-07-09,46.21
871,BE0974293251,2020-07-10,45.265
872,BE0974293251,2020-07-13,45.265
873,BE0974293251,2020-07-14,47.045
874,BE0974293251,2020-07-15,46.29
875,BE0974293251,2020-07-16,47.045
876,BE0974293251,2020-07-17,47.36
877,BE0974293251,2020-07-20,46.98
878,BE0974293251,2020-07-21,47.0
879,BE0974293251,2020-07-22,48.645
880,BE0974293251,2020-07-23,48.645
881,BE0974293251,2020-07-24,47.425
882,BE0974293251,2020-07-27,47.0
883,BE0974293251,2020-07-28,45.87
885,BE0974293251,2020-07-30,47.79
884,BE0974293251,2020-07-29,47.45
886,BE0974293251,2020-07-31,47.45
887,BE0974293251,2020-08-03,46.1
888,BE0974293251,2020-08-04,45.9
889,BE0974293251,2020-08-05,46.1
890,BE0974293251,2020-08-06,47.0
892,BE0974293251,2020-08-10,46.0
891,BE0974293251,2020-08-07,47.0
893,BE0974293251,2020-08-11,46.2
894,BE0974293251,2020-08-12,48.0
896,BE0974293251,2020-08-14,48.0
895,BE0974293251,2020-08-13,46.0
897,BE0974293251,2020-08-17,47.6
899,BE0974293251,2020-08-19,47.8
900,BE0974293251,2020-08-20,48.88
898,BE0974293251,2020-08-18,47.4
901,BE0974293251,2020-08-21,47.77
902,BE0974293251,2020-08-24,47.4
903,BE0974293251,2020-08-25,48.88
904,BE0974293251,2020-08-26,48.83
906,BE0974293251,2020-08-28,48.6
905,BE0974293251,2020-08-27,49.93
907,BE0974293251,2020-08-31,49.6
908,BE0974293251,2020-09-01,48.83
909,BE0974293251,2020-09-02,48.42
910,BE0974293251,2020-09-03,50.2
911,BE0974293251,2020-09-04,49.6
912,BE0974293251,2020-09-07,49.21
913,BE0974293251,2020-09-08,48.42
914,BE0974293251,2020-09-09,47.68
915,BE0974293251,2020-09-10,48.31
916,BE0974293251,2020-09-11,48.62
917,BE0974293251,2020-09-14,47.67
918,BE0974293251,2020-09-15,47.65
919,BE0974293251,2020-09-16,48.31
920,BE0974293251,2020-09-17,47.68
921,BE0974293251,2020-09-18,49.01
922,BE0974293251,2020-09-21,47.03
923,BE0974293251,2020-09-22,46.1
924,BE0974293251,2020-09-23,46.19
925,BE0974293251,2020-09-24,45.67
926,BE0974293251,2020-09-25,44.78
927,BE0974293251,2020-09-28,47.99
928,BE0974293251,2020-09-29,47.99
929,BE0974293251,2020-09-30,46.04
930,BE0974293251,2020-10-01,46.22
931,BE0974293251,2020-10-02,45.8
932,BE0974293251,2020-10-05,45.81
933,BE0974293251,2020-10-06,47.99
934,BE0974293251,2020-10-07,48.81
935,BE0974293251,2020-10-08,49.66
936,BE0974293251,2020-10-09,47.37
937,BE0974293251,2020-10-12,50.5
938,BE0974293251,2020-10-13,50.89
939,BE0974293251,2020-10-14,49.42
940,BE0974293251,2020-10-15,47.7
941,BE0974293251,2020-10-16,47.03
942,BE0974293251,2020-10-19,48.605
943,BE0974293251,2020-10-20,48.83
944,BE0974293251,2020-10-21,47.45
945,BE0974293251,2020-10-22,47.79
946,BE0974293251,2020-10-23,48.45
947,BE0974293251,2020-10-26,46.12
948,BE0974293251,2020-10-27,46.325
949,BE0974293251,2020-10-28,47.56
950,BE0974293251,2020-10-29,47.17
951,BE0974293251,2020-10-30,46.045
953,BE0974293251,2020-11-03,45.7
952,BE0974293251,2020-11-02,47.17
954,BE0974293251,2020-11-04,46.12
957,BE0974293251,2020-11-09,47.77
956,BE0974293251,2020-11-06,47.69
955,BE0974293251,2020-11-05,47.79
958,BE0974293251,2020-11-10,47.4
959,BE0974293251,2020-11-11,46.045
960,BE0974293251,2020-11-12,46.12
961,BE0974293251,2020-11-13,48.437
962,BE0974293251,2020-11-16,55.55
963,BE0974293251,2020-11-17,55.55
964,BE0974293251,2020-11-18,56.49
965,BE0974293251,2020-11-19,56.16
967,BE0974293251,2020-11-23,54.84
966,BE0974293251,2020-11-20,56.16
968,BE0974293251,2020-11-24,47.79
970,BE0974293251,2020-11-26,57.72
969,BE0974293251,2020-11-25,57.72
971,BE0974293251,2020-11-27,57.07
972,BE0974293251,2020-11-30,57.25
973,BE0974293251,2020-12-01,57.07
974,BE0974293251,2020-12-02,57.25
975,BE0974293251,2020-12-03,56.12
976,BE0974293251,2020-12-04,56.95
977,BE0974293251,2020-12-07,55.88
978,BE0974293251,2020-12-08,56.12
979,BE0974293251,2020-12-09,58.01
980,BE0974293251,2020-12-10,58.23
981,BE0974293251,2020-12-11,58.38
982,BE0974293251,2020-12-14,58.38
983,BE0974293251,2020-12-15,57.93
985,BE0974293251,2020-12-17,58.23
984,BE0974293251,2020-12-16,58.01
986,BE0974293251,2020-12-18,58.38
987,BE0974293251,2020-12-21,58.03
988,BE0974293251,2020-12-22,58.23
989,BE0974293251,2020-12-23,57.93
990,BE0974293251,2020-12-24,58.54
991,BE0974293251,2020-12-28,58.03
993,BE0974293251,2020-12-30,56.65
992,BE0974293251,2020-12-29,58.03
995,BE0974293251,2021-01-01,58.04
994,BE0974293251,2020-12-31,58.03
996,BE0974293251,2021-01-04,58.25
997,BE0974293251,2021-01-05,58.44
998,BE0974293251,2021-01-06,58.59
999,BE0974293251,2021-01-07,58.04
1000,BE0974293251,2021-01-08,57.01
1001,BE0974293251,2021-01-11,58.07
1002,BE0974293251,2021-01-12,58.59
1003,BE0974293251,2021-01-13,57.18
1004,BE0974293251,2021-01-14,57.01
1005,BE0974293251,2021-01-15,58.07
1006,BE0974293251,2021-01-18,57.21
1007,BE0974293251,2021-01-19,57.01
1009,BE0974293251,2021-01-21,56.24
1008,BE0974293251,2021-01-20,56.35
1013,BE0974293251,2021-01-27,58.77
1010,BE0974293251,2021-01-22,58.07
1011,BE0974293251,2021-01-25,57.21
1012,BE0974293251,2021-01-26,53.17
1018,BE0974293251,2021-02-03,53.66
1019,BE0974293251,2021-02-04,54.07
1014,BE0974293251,2021-01-28,52.79
1015,BE0974293251,2021-01-29,53.66
1020,BE0974293251,2021-02-05,48.65
1021,BE0974293251,2021-02-08,54.78
1022,BE0974293251,2021-02-09,54.44
1023,BE0974293251,2021-02-10,54.78
1024,BE0974293251,2021-02-11,54.07
1016,BE0974293251,2021-02-01,53.66
1017,BE0974293251,2021-02-02,53.66
1025,BE0974293251,2021-02-12,53.46
1026,BE0974293251,2021-02-15,52.6
1027,BE0974293251,2021-02-16,54.01
1028,BE0974293251,2021-02-17,52.6
1030,BE0974293251,2021-02-19,53.19
1029,BE0974293251,2021-02-18,53.13
1031,BE0974293251,2021-02-22,53.36
1032,BE0974293251,2021-02-23,53.31
1033,BE0974293251,2021-02-24,53.14
1034,BE0974293251,2021-02-25,52.6
1039,BE0974303357,2020-03-05,1.106
1042,BE0974303357,2020-03-10,0.69
1043,BE0974303357,2020-03-11,0.748
1044,BE0974303357,2020-03-12,0.748
1046,BE0974303357,2020-03-16,0.66
1049,BE0974303357,2020-03-19,0.678
1050,BE0974303357,2020-03-20,0.881
1051,BE0974303357,2020-03-23,0.92
1052,BE0974303357,2020-03-24,0.815
1060,BE0974303357,2020-04-03,0.815
1061,BE0974303357,2020-04-06,0.881
1062,BE0974303357,2020-04-07,0.71
1053,BE0974303357,2020-03-25,0.859
1054,BE0974303357,2020-03-26,0.831
1055,BE0974303357,2020-03-27,0.881
1056,BE0974303357,2020-03-30,0.79
1058,BE0974303357,2020-04-01,0.74
1057,BE0974303357,2020-03-31,0.612
1059,BE0974303357,2020-04-02,0.815
1063,BE0974303357,2020-04-08,0.831
1064,BE0974303357,2020-04-09,0.82
1065,BE0974303357,2020-04-10,0.795
1066,BE0974303357,2020-04-13,0.795
1067,BE0974303357,2020-04-14,0.79
1068,BE0974303357,2020-04-15,0.7
1069,BE0974303357,2020-04-16,0.874
1070,BE0974303357,2020-04-17,0.938
1071,BE0974303357,2020-04-20,0.874
1072,BE0974303357,2020-04-21,0.903
1073,BE0974303357,2020-04-22,0.96
1074,BE0974303357,2020-04-23,0.96
1075,BE0974303357,2020-04-24,0.937
1076,BE0974303357,2020-04-27,0.937
1077,BE0974303357,2020-04-28,0.96
1078,BE0974303357,2020-04-29,1.04
1079,BE0974303357,2020-04-30,0.937
1080,BE0974303357,2020-05-01,1.03
1081,BE0974303357,2020-05-04,1.02
1082,BE0974303357,2020-05-05,0.954
1083,BE0974303357,2020-05-06,0.954
1084,BE0974303357,2020-05-07,0.9
1085,BE0974303357,2020-05-08,0.903
1086,BE0974303357,2020-05-11,0.9
1087,BE0974303357,2020-05-12,0.903
1088,BE0974303357,2020-05-13,0.903
1089,BE0974303357,2020-05-14,0.954
1090,BE0974303357,2020-05-15,1.02
1091,BE0974303357,2020-05-18,0.914
1092,BE0974303357,2020-05-19,0.815
1093,BE0974303357,2020-05-20,0.859
1094,BE0974303357,2020-05-21,0.935
1101,BE0974303357,2020-06-01,1.01
1102,BE0974303357,2020-06-02,1.01
1103,BE0974303357,2020-06-03,1.01
1095,BE0974303357,2020-05-22,0.852
1096,BE0974303357,2020-05-25,0.959
1097,BE0974303357,2020-05-26,0.932
1104,BE0974303357,2020-06-04,0.996
1098,BE0974303357,2020-05-27,0.937
1105,BE0974303357,2020-06-05,1.01
1099,BE0974303357,2020-05-28,1.0
1100,BE0974303357,2020-05-29,1.01
1107,BE0974303357,2020-06-09,1.02
1108,BE0974303357,2020-06-10,1.01
1109,BE0974303357,2020-06-11,1.02
1106,BE0974303357,2020-06-08,1.02
1110,BE0974303357,2020-06-12,0.97
1111,BE0974303357,2020-06-15,0.93
1112,BE0974303357,2020-06-16,0.95
1113,BE0974303357,2020-06-17,0.94
1114,BE0974303357,2020-06-18,0.96
1115,BE0974303357,2020-06-19,0.93
1116,BE0974303357,2020-06-22,0.91
1117,BE0974303357,2020-06-23,0.92
1118,BE0974303357,2020-06-24,0.91
1119,BE0974303357,2020-06-25,0.94
1120,BE0974303357,2020-06-26,0.96
1121,BE0974303357,2020-06-29,1.0
1122,BE0974303357,2020-06-30,0.94
1123,BE0974303357,2020-07-01,0.9
1124,BE0974303357,2020-07-02,0.9
1125,BE0974303357,2020-07-03,0.71
1126,BE0974303357,2020-07-06,1.02
1127,BE0974303357,2020-07-07,0.8
1128,BE0974303357,2020-07-08,0.89
1129,BE0974303357,2020-07-09,0.89
1130,BE0974303357,2020-07-10,0.9
1131,BE0974303357,2020-07-13,1.02
1132,BE0974303357,2020-07-14,1.01
1133,BE0974303357,2020-07-15,1.01
1134,BE0974303357,2020-07-16,1.01
1135,BE0974303357,2020-07-17,0.94
1136,BE0974303357,2020-07-20,1.03
1138,BE0974303357,2020-07-22,0.97
1139,BE0974303357,2020-07-23,0.99
1140,BE0974303357,2020-07-24,1.0
1141,BE0974303357,2020-07-27,1.01
1145,BE0974303357,2020-07-31,0.93
1146,BE0974303357,2020-08-03,0.93
1147,BE0974303357,2020-08-04,0.94
1148,BE0974303357,2020-08-05,0.99
1149,BE0974303357,2020-08-06,0.95
1142,BE0974303357,2020-07-28,0.97
1143,BE0974303357,2020-07-29,0.98
1150,BE0974303357,2020-08-07,0.95
1144,BE0974303357,2020-07-30,0.95
1151,BE0974303357,2020-08-10,0.92
1152,BE0974303357,2020-08-11,0.88
1153,BE0974303357,2020-08-12,0.89
1157,BE0974303357,2020-08-18,0.93
1158,BE0974303357,2020-08-19,0.92
1154,BE0974303357,2020-08-13,0.93
1155,BE0974303357,2020-08-14,0.93
1156,BE0974303357,2020-08-17,0.89
1159,BE0974303357,2020-08-20,0.93
1160,BE0974303357,2020-08-21,0.93
1161,BE0974303357,2020-08-24,0.92
1162,BE0974303357,2020-08-25,0.92
1163,BE0974303357,2020-08-26,0.89
1164,BE0974303357,2020-08-27,0.93
1165,BE0974303357,2020-08-28,0.89
1166,BE0974303357,2020-08-31,0.9
1167,BE0974303357,2020-09-01,0.92
1168,BE0974303357,2020-09-02,0.93
1169,BE0974303357,2020-09-03,0.94
1170,BE0974303357,2020-09-04,0.95
1171,BE0974303357,2020-09-07,0.95
1172,BE0974303357,2020-09-08,0.95
1173,BE0974303357,2020-09-09,0.93
1174,BE0974303357,2020-09-10,0.94
1175,BE0974303357,2020-09-11,0.98
1176,BE0974303357,2020-09-14,0.95
1177,BE0974303357,2020-09-15,0.96
1178,BE0974303357,2020-09-16,0.95
1179,BE0974303357,2020-09-17,0.97
1180,BE0974303357,2020-09-18,0.98
1181,BE0974303357,2020-09-21,0.93
1182,BE0974303357,2020-09-22,0.99
1184,BE0974303357,2020-09-24,0.98
1185,BE0974303357,2020-09-25,0.99
1186,BE0974303357,2020-09-28,0.97
1187,BE0974303357,2020-09-29,0.99
1199,BE0974303357,2020-10-15,1.33
1200,BE0974303357,2020-10-16,1.33
1198,BE0974303357,2020-10-14,1.33
1201,BE0974303357,2020-10-19,1.32
1202,BE0974303357,2020-10-20,1.3
1183,BE0974303357,2020-09-23,0.99
1203,BE0974303357,2020-10-21,1.33
1204,BE0974303357,2020-10-22,1.3
1205,BE0974303357,2020-10-23,1.29
1206,BE0974303357,2020-10-26,1.3
1207,BE0974303357,2020-10-27,1.24
1208,BE0974303357,2020-10-28,1.33
1209,BE0974303357,2020-10-29,1.33
1212,BE0974303357,2020-11-03,1.37
1213,BE0974303357,2020-11-04,1.53
1214,BE0974303357,2020-11-05,1.52
1197,BE0974303357,2020-10-13,1.31
1215,BE0974303357,2020-11-06,1.55
1216,BE0974303357,2020-11-09,1.54
1217,BE0974303357,2020-11-10,1.67
1218,BE0974303357,2020-11-11,1.78
1219,BE0974303357,2020-11-12,1.77
1220,BE0974303357,2020-11-13,1.66
1221,BE0974303357,2020-11-16,1.77
1222,BE0974303357,2020-11-17,1.78
1223,BE0974303357,2020-11-18,1.78
1224,BE0974303357,2020-11-19,1.92
1225,BE0974303357,2020-11-20,1.94
1226,BE0974303357,2020-11-23,1.94
1227,BE0974303357,2020-11-24,1.82
1228,BE0974303357,2020-11-25,1.82
1229,BE0974303357,2020-11-26,1.94
1230,BE0974303357,2020-11-27,1.78
1231,BE0974303357,2020-11-30,1.76
1232,BE0974303357,2020-12-01,1.66
1233,BE0974303357,2020-12-02,1.66
1234,BE0974303357,2020-12-03,1.66
1235,BE0974303357,2020-12-04,1.77
1236,BE0974303357,2020-12-07,1.69
1237,BE0974303357,2020-12-08,1.69
1239,BE0974303357,2020-12-10,1.73
1238,BE0974303357,2020-12-09,1.73
1240,BE0974303357,2020-12-11,1.64
1241,BE0974303357,2020-12-14,1.64
1242,BE0974303357,2020-12-15,1.71
1243,BE0974303357,2020-12-16,1.71
1244,BE0974303357,2020-12-17,1.71
1245,BE0974303357,2020-12-18,1.65
1246,BE0974303357,2020-12-21,1.7
1248,BE0974303357,2020-12-23,1.678
1247,BE0974303357,2020-12-22,1.676
1249,BE0974303357,2020-12-24,1.688
1251,BE0974303357,2020-12-29,1.688
1250,BE0974303357,2020-12-28,1.688
1252,BE0974303357,2020-12-30,1.69
1253,BE0974303357,2020-12-31,1.664
1254,BE0974303357,2021-01-01,1.73
1255,BE0974303357,2021-01-04,1.758
1256,BE0974303357,2021-01-05,1.584
1257,BE0974303357,2021-01-06,1.748
1258,BE0974303357,2021-01-07,1.727
1259,BE0974303357,2021-01-08,1.748
1260,BE0974303357,2021-01-11,1.768
1261,BE0974303357,2021-01-12,1.71
1262,BE0974303357,2021-01-13,1.76
1263,BE0974303357,2021-01-14,1.71
1264,BE0974303357,2021-01-15,1.7
1265,BE0974303357,2021-01-18,1.71
1266,BE0974303357,2021-01-19,1.69
1267,BE0974303357,2021-01-20,1.76
1268,BE0974303357,2021-01-21,1.73
1269,BE0974303357,2021-01-22,1.66
1270,BE0974303357,2021-01-25,1.69
1271,BE0974303357,2021-01-26,1.7
1272,BE0974303357,2021-01-27,1.76
1273,BE0974303357,2021-01-28,1.7
1274,BE0974303357,2021-01-29,1.73
1275,BE0974303357,2021-02-01,1.69
1276,BE0974303357,2021-02-02,1.76
1277,BE0974303357,2021-02-03,1.75
1278,BE0974303357,2021-02-04,1.7
1279,BE0974303357,2021-02-05,1.8
1280,BE0974303357,2021-02-08,1.8
1281,BE0974303357,2021-02-09,1.8
1282,BE0974303357,2021-02-10,1.8
1283,BE0974303357,2021-02-11,1.8
1284,BE0974303357,2021-02-12,1.8
1285,BE0974303357,2021-02-15,1.8
1286,BE0974303357,2021-02-16,1.8
1287,BE0974303357,2021-02-17,1.8
1288,BE0974303357,2021-02-18,1.8
1289,BE0974303357,2021-02-19,1.8
1290,BE0974303357,2021-02-22,1.8
1291,BE0974303357,2021-02-23,1.8
1292,BE0974303357,2021-02-24,1.8
1293,BE0974303357,2021-02-25,2.0
1295,BMG375851091,2020-03-02,5.2361341
1294,BE0974303357,2021-02-26,2.0
1301,BMG375851091,2020-03-10,3.0651622
1302,BMG375851091,2020-03-11,3.0651622
1304,BMG375851091,2020-03-13,3.0812905
1308,BMG375851091,2020-03-19,3.168257
1309,BMG375851091,2020-03-20,2.8919277
1310,BMG375851091,2020-03-23,3.168257
1311,BMG375851091,2020-03-24,3.168257
1312,BMG375851091,2020-03-25,3.0377319
1313,BMG375851091,2020-03-26,3.0377319
1314,BMG375851091,2020-03-27,3.0487893
1315,BMG375851091,2020-03-30,2.992224
1316,BMG375851091,2020-03-31,3.0433385
1317,BMG375851091,2020-04-01,3.2818196
1318,BMG375851091,2020-04-02,3.0433385
1320,BMG375851091,2020-04-06,2.9487963
1319,BMG375851091,2020-04-03,2.795614
1321,BMG375851091,2020-04-07,2.8578279
1322,BMG375851091,2020-04-08,2.9795625
1323,BMG375851091,2020-04-09,2.9795625
1324,BMG375851091,2020-04-10,2.8578279
1325,BMG375851091,2020-04-13,3.183219
1326,BMG375851091,2020-04-14,2.7212639
1327,BMG375851091,2020-04-15,2.9760027
1328,BMG375851091,2020-04-16,3.3316979
1330,BMG375851091,2020-04-20,2.8578279
1336,BMG375851091,2020-04-28,3.5260201
1341,BMG375851091,2020-05-05,4.2473969
1343,BMG375851091,2020-05-07,3.6997464
1346,BMG375851091,2020-05-12,3.782455
1347,BMG375851091,2020-05-13,3.6449728
1348,BMG375851091,2020-05-14,3.6449728
1349,BMG375851091,2020-05-15,3.390713
1350,BMG375851091,2020-05-18,3.2479084
1351,BMG375851091,2020-05-19,3.78881
1352,BMG375851091,2020-05-20,3.389792
1353,BMG375851091,2020-05-21,3.2943599
1354,BMG375851091,2020-05-22,3.390713
1357,BMG375851091,2020-05-27,3.2943599
1360,BMG375851091,2020-06-01,3.0959179
1388,BMG375851091,2020-07-09,2.4744511
1392,BMG375851091,2020-07-15,2.498399
1390,BMG375851091,2020-07-13,2.4619205
1391,BMG375851091,2020-07-14,2.3342087
1395,BMG375851091,2020-07-20,2.4619205
1396,BMG375851091,2020-07-21,2.3342087
1393,BMG375851091,2020-07-16,2.3342087
1394,BMG375851091,2020-07-17,2.345854
1397,BMG375851091,2020-07-22,2.5954831
1398,BMG375851091,2020-07-23,2.73105
1399,BMG375851091,2020-07-24,2.498399
1403,BMG375851091,2020-07-30,2.5999901
1402,BMG375851091,2020-07-29,2.5999901
